9.3125		1.002	0.9873	0.9921	0.9978	0.9929	0.9793	0.9684	0.9659	0.9423	0.9471
9.375		1.0006	0.9941	0.9942	0.9958	0.9934	0.9768	0.9684	0.9633	0.9575	0.958
9.4375		0.9968	0.9995	0.9951	1.0035	1.0027	0.9808	0.9692	0.9711	0.977	0.9594
9.5		1.0028	0.9977	0.9891	1	0.9947	0.9849	0.9804	0.9753	0.9888	0.9695
9.5625		1.0006	0.9942	0.9899	0.999	1	0.999	0.9879	0.9765	0.9866	0.9741
9.625		1.0065	0.9873	0.9945	0.9974	0.9997	1.0038	0.9936	0.9877	0.9964	0.98
9.6875		1.009	0.9895	1.0019	1.0036	1.0033	1.0148	0.9897	0.9886	0.9979	0.9745
9.75		1.0123	0.9893	1.0041	1.0058	0.9942	0.9987	0.9982	0.9806	0.9909	0.9744
9.8125		1.0077	0.992	0.9951	1.0028	1.0028	1.0016	0.9929	0.9862	0.992	0.966
9.875		1.0148	0.9975	1.0013	1.0126	0.9997	1.0043	1.0003	0.9861	0.9903	0.9788
9.9375		1.0031	1.0061	0.999	1.0157	0.9982	1.0014	1.0059	0.9822	0.986	0.9756
10		1.0058	1.0084	0.9972	1.0233	1.0126	1.0061	1.0048	0.9916	0.9893	0.9742
10.0625		1.0028	1.0178	1.0045	1.0213	1.0125	1.0055	1.0063	0.9934	0.989	0.9774
10.125		1.0082	1.0265	1.0031	1.0122	1.0094	1.0011	1.004	0.9878	0.984	0.9822
10.1875		1.0089	1.0252	1.0074	1.0052	1.0144	1.0068	0.9979	0.9978	0.9895	0.9667
10.25		1.006	1.0183	1.0117	0.9985	1.0174	1.004	1.0051	1.0033	0.9838	0.9688
10.3125		1.0029	1.0104	0.9999	0.9946	1.0171	1.0081	0.9996	0.9934	0.9779	0.9662
10.375		1.0051	1.0065	0.9984	0.9897	1.0147	1.008	1.005	0.9962	0.9881	0.9634
10.4375		1.0071	1.0045	0.9985	0.9969	1.0118	1.0068	1.0004	1.0026	0.9869	0.9562
10.5		1.0126	1.0028	0.9976	1.0141	1.0017	1.0137	0.9881	1.0033	0.9895	0.9673
10.5625		1.0162	1.0089	0.9966	1.0072	0.9957	1.0103	0.9947	1.013	0.9876	0.9709
10.625		1.0122	1.0072	0.9951	1.0084	0.9959	1.0093	0.9958	1.0119	0.9774	0.9752
10.6875		1.0065	1.0091	0.9929	1.009	1.0021	1.0006	0.9934	1.0075	0.9815	0.974
10.75		1.0059	1.0073	0.9764	1.0024	1.0112	0.991	0.9802	1.0066	0.9757	0.9726
10.8125		1.0028	1.0064	0.9819	1.0052	0.9981	0.9888	0.9807	1.0088	0.9816	0.9834
10.875		0.9996	1.0064	0.9797	0.9946	0.9898	0.9886	0.9929	1.0004	0.9942	0.9789
10.9375		0.9986	1.0039	0.9853	1.003	0.9875	0.9897	0.9903	0.994	0.9892	0.978
11		1.0017	1.0012	0.9907	1.0007	0.9857	0.9847	1.0007	0.9823	0.989	0.9875
11.0625		0.9956	0.9953	0.9973	0.9942	0.9871	0.9833	0.9997	0.9897	0.9836	0.9857
11.125		0.9883	0.9972	0.9976	1.0031	0.9817	0.9765	1.0057	0.9931	0.9833	0.9863
11.1875		0.9893	0.9914	1.0063	1.0005	0.9893	0.9807	0.9914	0.9998	0.9851	0.9758
11.25		0.987	0.9899	1.0147	0.9943	0.9848	0.9927	0.9975	0.9988	0.9886	0.9766
11.3125		0.9839	0.9902	1.0155	0.9942	0.9748	0.981	0.9905	0.9889	0.9897	0.9731
