3.40000010 1.51111104E-04 6.71111105E-04 4.53333341E-04 4.86666657E-04 4.21111123E-04 6.20000006E-04 4.68333339E-04 7.28333311E-04 1.01444439E-03 1.60555553E-03 2.34388886E-03
3.45000005 2.03333329E-04 9.11111129E-04 5.66666655E-04 6.43888896E-04 5.64999995E-04 8.46666691E-04 6.70555572E-04 9.34444426E-04 1.31222222E-03 2.03499990E-03 2.82500009E-03
3.50000000 2.13333333E-04 1.02444447E-03 7.37777795E-04 9.06666683E-04 8.29444441E-04 1.10999995E-03 8.95555539E-04 1.24444440E-03 1.66055560E-03 2.55388883E-03 3.55777773E-03
3.54999995 2.89999996E-04 1.21888891E-03 1.07777782E-03 1.19444449E-03 1.08500000E-03 1.48611108E-03 1.37388892E-03 1.71333330E-03 2.31944444E-03 3.26722232E-03 4.32611117E-03
3.59999990 3.56666656E-04 1.43111113E-03 1.44333334E-03 1.51722226E-03 1.55000004E-03 2.03999993E-03 1.92277774E-03 2.34166672E-03 3.04222223E-03 4.09500021E-03 5.42444456E-03
3.65000010 4.15555551E-04 1.60333328E-03 1.94555556E-03 1.99611112E-03 2.16944446E-03 2.70277774E-03 2.81888898E-03 3.31722223E-03 4.10222216E-03 5.25611127E-03 6.93000015E-03
3.70000005 5.76666673E-04 1.92666671E-03 2.63555557E-03 2.59888894E-03 2.92888889E-03 3.62222223E-03 4.02944442E-03 4.78333328E-03 5.57166664E-03 6.95777778E-03 9.10499971E-03
3.75000000 6.37777790E-04 2.35444447E-03 3.53555544E-03 3.52944434E-03 4.24277782E-03 5.08888904E-03 5.76444436E-03 7.13055534E-03 7.93277752E-03 9.56722256E-03 1.24488892E-02
3.79999995 8.39999993E-04 2.82444456E-03 4.78444435E-03 4.81833331E-03 5.86888893E-03 7.54666654E-03 8.34833365E-03 1.09205553E-02 1.14511112E-02 1.38005558E-02 1.78611111E-02
3.84999990 1.00444444E-03 3.28888884E-03 6.24555536E-03 7.02277757E-03 8.34944472E-03 1.14033334E-02 1.30000003E-02 1.75361112E-02 1.79083329E-02 2.20527779E-02 2.79838890E-02
3.90000010 1.15000003E-03 3.92888905E-03 8.64444487E-03 1.03238886E-02 1.25244446E-02 1.77155547E-02 1.96766667E-02 2.81144436E-02 2.88672224E-02 3.66472229E-02 4.53522205E-02
3.95000005 1.51333329E-03 4.72222222E-03 1.09766666E-02 1.57638881E-02 1.92522220E-02 2.79488880E-02 3.06966659E-02 4.34805565E-02 4.64316681E-02 5.91127761E-02 7.26588890E-02
4.00000000 1.61000004E-03 5.35999984E-03 1.17377779E-02 2.17272229E-02 2.52238885E-02 3.51572223E-02 3.96805555E-02 5.11133336E-02 5.98783344E-02 7.07100034E-02 8.64161104E-02
4.05000019 1.99444452E-03 5.35999984E-03 8.21888912E-03 8.64944421E-03 1.03644440E-02 1.00938892E-02 1.18427780E-02 1.16583332E-02 1.44994445E-02 1.27138887E-02 1.32472226E-02
4.10000038 2.39555561E-03 6.61333324E-03 1.03444448E-02 1.11833336E-02 1.37683330E-02 1.31683331E-02 1.55677777E-02 1.55883329E-02 1.83483325E-02 1.64666660E-02 1.66749991E-02
4.15000057 2.81444448E-03 7.85444491E-03 1.29866665E-02 1.47083336E-02 1.79033335E-02 1.66855548E-02 2.00050008E-02 2.00455561E-02 2.33327784E-02 2.08694451E-02 2.06472222E-02
4.20000029 3.38111119E-03 8.66888929E-03 1.48155559E-02 1.72105562E-02 2.11894438E-02 1.95544437E-02 2.37972215E-02 2.35811118E-02 2.69216672E-02 2.43661106E-02 2.38249991E-02
4.25000000 3.87111120E-03 9.98222176E-03 1.69811118E-02 1.95433330E-02 2.40177773E-02 2.22427770E-02 2.70561110E-02 2.69716661E-02 2.92972215E-02 2.73316670E-02 2.65666675E-02
4.30000019 4.51555569E-03 1.11555560E-02 1.92277785E-02 2.18661111E-02 2.71072220E-02 2.52722222E-02 3.04338895E-02 3.03488895E-02 3.21883336E-02 3.06783337E-02 2.93716658E-02
4.35000038 5.22222230E-03 1.27455555E-02 2.12488882E-02 2.47344449E-02 3.01122218E-02 2.83861104E-02 3.39677781E-02 3.39055546E-02 3.53233330E-02 3.44350003E-02 3.19111124E-02
4.40000057 6.03555562E-03 1.43722221E-02 2.37600002E-02 2.74838880E-02 3.32249999E-02 3.17538902E-02 3.68294455E-02 3.72038893E-02 3.83205563E-02 3.72688882E-02 3.51522230E-02
