116.000000	5.33233210E-03	5.54418936E-03	5.72119839E-03	5.57364710E-03	5.66611858E-03	6.57053804E-03	6.72019180E-03
117.000000	5.19893365E-03	5.29695582E-03	5.42916916E-03	5.17628994E-03	5.37096895E-03	6.05797535E-03	6.32089097E-03
118.000000	5.08983294E-03	5.09926397E-03	5.14038512E-03	4.82722558E-03	5.02164382E-03	5.52836014E-03	5.99410804E-03
119.000000	4.99159889E-03	4.90342127E-03	4.90450952E-03	4.51314077E-03	4.79018176E-03	5.16551360E-03	5.75828971E-03
120.000000	4.92040068E-03	4.73365281E-03	4.56212880E-03	4.26478637E-03	4.51416569E-03	4.74393694E-03	5.40501531E-03
121.000000	4.89831995E-03	4.58810991E-03	4.33741510E-03	4.08409350E-03	4.30451613E-03	4.44652699E-03	5.16998302E-03
122.000000	4.80056368E-03	4.35604714E-03	4.18670429E-03	3.95111926E-03	4.15784353E-03	4.22802148E-03	4.89061791E-03
123.000000	4.67007747E-03	4.17736592E-03	4.08255914E-03	3.77914542E-03	3.96453915E-03	3.95569904E-03	4.77382727E-03
124.000000	4.63895546E-03	4.04533418E-03	3.91163910E-03	3.64074134E-03	3.82098253E-03	3.73019930E-03	4.57804790E-03
125.000000	4.67751035E-03	3.88964615E-03	3.69002344E-03	3.48312478E-03	3.69803538E-03	3.57493316E-03	4.39696526E-03
126.000000	4.68646456E-03	3.82076204E-03	3.61498771E-03	3.43879987E-03	3.64528131E-03	3.46169202E-03	4.17493656E-03
127.000000	4.76774666E-03	3.79407126E-03	3.49648460E-03	3.37338308E-03	3.55967204E-03	3.28243664E-03	4.04883223E-03
128.000000	4.84946370E-03	3.74462456E-03	3.42021976E-03	3.27617116E-03	3.49161099E-03	3.24006495E-03	3.88166052E-03
129.000000	4.91857529E-03	3.70010850E-03	3.39096272E-03	3.21143307E-03	3.36478255E-03	3.13011860E-03	3.77158378E-03
130.000000	4.98047145E-03	3.73727642E-03	3.32939997E-03	3.11035779E-03	3.29967355E-03	3.05237016E-03	3.54314409E-03
131.000000	5.01537509E-03	3.66953015E-03	3.32935085E-03	3.05251125E-03	3.28403851E-03	2.95190373E-03	3.50999995E-03
132.000000	5.04693156E-03	3.70636629E-03	3.29807773E-03	3.04112979E-03	3.20657482E-03	2.90317368E-03	3.40476166E-03
